31219,50234,9346,Available,Coordinator
31221,50234,9366,Available,Manager
31223,50234,9366,Available,Coordinator
31225,50234,9367,Available,Manager
31227,50234,9367,Available,Coordinator
31229,60904,9340,Available,Manager
31231,60904,9340,Available,Coordinator
31233,60904,9344,Available,Manager
31235,60904,9344,Available,Coordinator
31239,63417,9344,Preferred,Coordinator
31241,75233,9217,Available,Manager
31243,75233,9217,Available,Coordinator
31245,75233,9325,Available,Manager
31247,75233,9325,Available,Coordinator
31249,75233,8643,Available,Coordinator
31253,71472,9212,Available,Manager
31255,71472,9212,Available,Coordinator
31257,76799,8638,Preferred,Coordinator
31259,76799,8362,Available,Coordinator
31261,76799,8643,Available,Coordinator
31275,37304,9313,Preferred,Manager
31279,75359,8362,Available,Manager
31281,75359,8362,Available,Coordinator
31283,80091,8950,Available,Coordinator
31285,80091,8624,Available,Coordinator
31291,67273,9371,Available,Manager
31293,67273,9371,Preferred,Coordinator
31295,67273,8744,Preferred,Manager
31297,67273,8744,Available,Coordinator
31299,61941,8624,Available,Coordinator
31301,61941,9344,Available,Coordinator
31303,61941,8638,Available,Coordinator
31313,37579,9366,Available,Coordinator
31317,37579,9367,Available,Coordinator
31327,49049,9310,Preferred,Manager
31329,49049,9310,Available,Coordinator
31331,72545,9327,Available,Manager
31333,72545,9327,Preferred,Coordinator
31335,72545,9212,Available,Manager
31337,72545,9212,Preferred,Coordinator
31339,72545,9344,Preferred,Coordinator
31347,71571,9344,Available,Manager
31349,71571,9344,Available,Coordinator
31351,71571,8362,Available,Manager
31353,71571,8362,Available,Coordinator
31355,71571,9327,Available,Manager
31357,71571,9327,Available,Coordinator
31359,71571,8624,Available,Manager
31361,71571,8624,Available,Coordinator
31363,71571,9212,Available,Manager
31365,71571,9212,Available,Coordinator
31367,71571,8836,Available,Manager
31369,71571,8836,Available,Coordinator
31371,71571,8950,Available,Manager
31373,71571,8950,Available,Coordinator
31379,67273,9350,Available,Coordinator
31389,18733,8787,Available,Manager
31391,18733,8787,Available,Coordinator
31393,18733,9075,Available,Manager
31395,18733,9075,Available,Coordinator
31397,18733,9181,Available,Manager
31399,18733,9181,Available,Coordinator
31409,79116,9346,Available,Coordinator
31415,79116,8890,Preferred,Coordinator
31417,79116,9367,Preferred,Coordinator
31421,79116,9288,Available,Coordinator
31423,66917,9364,Available,Manager
31425,66917,9364,Preferred,Coordinator
31427,68163,9320,Preferred,Manager
31429,11469,8687,Available,Manager
31431,11469,8687,Available,Coordinator
31433,11469,9310,Available,Manager
31435,11469,9310,Available,Coordinator
31437,11469,9288,Preferred,Manager
31439,11469,9288,Preferred,Coordinator
31441,11469,9366,Preferred,Manager
31443,11469,9366,Preferred,Coordinator
31453,25171,9310,Preferred,Coordinator
31457,25171,8390,Available,Coordinator
31461,49049,9288,Preferred,Manager
31463,49049,9288,Available,Coordinator
31465,49049,9366,Preferred,Manager
31467,49049,9366,Available,Coordinator
31469,58826,9009,Available,Manager
31471,58826,9009,Available,Coordinator
31473,58826,9164,Available,Manager
31475,58826,9164,Available,Coordinator
31477,58826,9353,Available,Manager
31479,58826,9353,Available,Coordinator
31481,2611,9377,Available,Manager
31483,2611,9377,Available,Coordinator
31485,2611,9288,Available,Manager
31487,2611,9288,Available,Coordinator
31489,2611,9367,Available,Manager
31491,2611,9367,Available,Coordinator
31493,2885,9342,Available,Manager
31495,2885,9342,Available,Coordinator
31497,19933,9287,Available,Manager
31499,19933,9287,Available,Coordinator
31501,19933,9181,Available,Manager
31503,19933,9181,Available,Coordinator
31505,19933,9266,Preferred,Manager
31507,19933,9266,Preferred,Coordinator
31509,50202,9120,Available,Manager
31511,50202,9120,Available,Coordinator
31513,50202,9287,Available,Manager
31515,50202,9287,Available,Coordinator
31517,55992,9370,Available,Manager
31519,55992,9370,Available,Coordinator
31521,26845,9313,Available,Manager
31523,26845,9313,Preferred,Coordinator
31525,25171,9009,Available,Coordinator
31529,69935,9181,Preferred,Coordinator
31531,69935,9120,Available,Coordinator
31533,69935,9275,Available,Coordinator
31535,21332,9419,Available,Manager
31539,79131,9371,Available,Coordinator
31541,57192,9371,Preferred,Coordinator
31545,72099,9349,Available,Manager
31547,72099,9349,Available,Coordinator
31549,72099,9300,Available,Manager
31551,72099,9300,Available,Coordinator
31553,72099,8469,Available,Manager
31555,72099,8469,Available,Coordinator
31557,31770,9397,Available,Manager
31561,62043,8486,Available,Manager
31563,62043,8486,Available,Coordinator
31565,62043,9331,Available,Manager
31567,62043,9331,Available,Coordinator
31569,62043,9287,Available,Coordinator
31573,62043,9235,Available,Manager
31575,62043,9235,Available,Coordinator
31577,69219,9344,Available,Manager
31579,69219,9344,Available,Coordinator
31581,57077,8761,Preferred,Manager
31583,57077,8761,Preferred,Coordinator
31585,57077,9349,Available,Manager
31587,57077,9349,Available,Coordinator
31589,57077,9298,Available,Manager
31591,57077,9298,Available,Coordinator
31593,69134,9344,Available,Coordinator
31595,69134,8950,Available,Coordinator
31597,67598,9377,Available,Coordinator
31599,67598,9367,Preferred,Coordinator
31603,23369,9181,Available,Manager
31605,23369,9181,Available,Coordinator
31607,23369,9076,Available,Manager
31609,23369,9076,Available,Coordinator
31611,25859,9043,Available,Manager
31613,25859,9043,Available,Coordinator
31615,23369,9208,Available,Manager
31617,23369,9208,Available,Coordinator
31619,25859,9208,Available,Coordinator
31623,25859,9120,Available,Manager
31625,25859,9120,Available,Coordinator
31627,58345,9405,Available,Manager
31629,58345,9405,Available,Coordinator
31631,58345,9412,Preferred,Manager
31633,58345,9412,Preferred,Coordinator
31635,58345,9422,Available,Manager
31637,58345,9422,Available,Coordinator
31639,26845,9424,Available,Manager
31641,26845,9424,Preferred,Coordinator
31643,26845,9420,Available,Manager
31645,26845,9420,Preferred,Coordinator
31651,2496,9076,Available,Manager
31653,2496,9076,Preferred,Coordinator
31655,2496,9181,Available,Manager
31657,2496,9181,Preferred,Coordinator
31659,26845,9425,Available,Manager
31661,26845,9425,Preferred,Coordinator
31667,2496,9261,Available,Manager
31669,2496,9261,Preferred,Coordinator
31671,23826,9431,Preferred,Manager
31673,23826,9431,Available,Coordinator
31675,24968,8863,Preferred,Coordinator
31679,31599,9429,Preferred,Manager
31683,32914,9374,Available,Coordinator
31687,32914,9171,Available,Coordinator
31691,32914,9043,Available,Coordinator
31695,79131,9426,Preferred,Coordinator
31697,46044,9345,Available,Manager
31699,46044,9345,Available,Coordinator
31701,11784,8787,Preferred,Coordinator
31703,11784,9076,Available,Coordinator
31705,11784,9075,Available,Coordinator
31707,11784,8863,Available,Coordinator
31709,66379,8915,Available,Coordinator
31711,47209,9426,Preferred,Manager
31715,51119,9300,Available,Manager
31717,51119,9300,Available,Coordinator
31719,51119,8469,Available,Manager
31721,51119,8469,Available,Coordinator
31723,48481,9420,Preferred,Manager
31727,48481,9421,Available,Manager
31729,48481,9421,Available,Coordinator
31731,41137,9287,Available,Coordinator
31733,41137,9208,Available,Coordinator
31735,52399,8855,Available,Coordinator
31755,44742,8761,Preferred,Manager
31759,52703,9300,Available,Manager
31761,52703,9300,Available,Coordinator
31763,73096,9426,Preferred,Coordinator
31767,73096,9427,Preferred,Coordinator
31771,37304,9417,Preferred,Manager
31777,72265,9182,Preferred,Coordinator
31779,72265,8788,Preferred,Coordinator
31781,72265,9237,Available,Coordinator
31783,72265,9387,Available,Coordinator
31785,24113,9355,Available,Coordinator
31789,38015,9175,Available,Coordinator
31791,38015,9377,Available,Coordinator
31793,38015,9367,Available,Coordinator
31795,38015,9353,Available,Coordinator
31797,38015,9164,Available,Coordinator
31799,3289,9388,Preferred,Manager
31801,3289,9388,Preferred,Coordinator
31807,3289,9353,Preferred,Manager
31809,3289,9353,Preferred,Coordinator
31811,3289,9164,Preferred,Manager
31813,3289,9164,Preferred,Coordinator
31815,3289,9366,Available,Manager
31817,3289,9366,Available,Coordinator
31819,3289,8378,Available,Manager
31821,3289,8378,Available,Coordinator
31823,67598,9394,Preferred,Coordinator
31825,18315,9288,Available,Manager
31827,18315,9288,Available,Coordinator
31829,18315,9367,Available,Manager
31831,18315,9367,Available,Coordinator
31833,18315,9394,Available,Manager
31835,18315,9394,Available,Coordinator
31837,18315,8687,Available,Manager
31839,18315,8687,Available,Coordinator
31841,58733,8915,Available,Coordinator
31843,31699,9322,Preferred,Manager
31847,44390,9414,Preferred,Coordinator
31851,44390,9407,Available,Coordinator
31855,30157,9164,Available,Manager
31857,30157,9164,Available,Coordinator
31859,30157,9175,Available,Manager
31861,30157,9175,Available,Coordinator
31863,30157,9346,Available,Manager
31865,30157,9346,Available,Coordinator
31867,30157,9394,Available,Manager
31869,30157,9394,Available,Coordinator
31871,62225,8378,Preferred,Manager
31875,62225,9310,Preferred,Manager
31879,62225,9366,Preferred,Manager
31883,62225,9367,Preferred,Manager
31887,62225,8890,Preferred,Manager
31893,79116,9394,Preferred,Coordinator
31895,26124,9367,Available,Manager
31897,26124,9367,Available,Coordinator
31905,57163,9191,Available,Manager
31907,57163,9191,Available,Coordinator
31909,19025,9264,Available,Manager
31911,19025,9264,Available,Coordinator
31913,19025,9389,Available,Manager
31915,19025,9389,Available,Coordinator
31917,19025,9392,Available,Manager
31919,19025,9392,Available,Coordinator
31921,50400,9242,Preferred,Coordinator
31923,50400,9165,Available,Coordinator
31925,50400,9339,Available,Coordinator
31933,25374,9392,Available,Manager
31937,25374,9191,Available,Manager
31941,30650,9190,Available,Manager
31945,75359,8354,Available,Manager
31947,75359,8354,Available,Coordinator
31951,75359,8635,Available,Coordinator
31955,58345,9407,Available,Manager
31957,58345,9407,Available,Coordinator
31959,58345,9408,Available,Manager
31961,58345,9408,Available,Coordinator
31963,57192,9416,Preferred,Manager
31965,57192,9416,Preferred,Coordinator
31967,57192,9417,Preferred,Manager
31969,57192,9417,Available,Coordinator
31971,73096,8805,Available,Manager
31973,73096,8805,Available,Coordinator
31975,55992,9433,Available,Manager
31977,55992,9433,Available,Coordinator
31979,46093,9426,Preferred,Coordinator
31985,58345,9486,Available,Manager
31987,58345,9486,Available,Coordinator
31989,66917,9339,Preferred,Coordinator
31993,66917,9339,Available,Manager
31995,25153,9495,Available,Manager
32005,31770,9495,Available,Manager
32009,31699,9505,Preferred,Manager
32013,31699,9256,Preferred,Manager
32017,31699,8664,Available,Manager
32021,31699,9323,Preferred,Manager
32025,65262,9470,Preferred,Coordinator
32027,65262,8664,Preferred,Coordinator
32029,58926,8803,Available,Manager
32031,58926,8803,Preferred,Coordinator
32033,26845,8803,Available,Manager
32035,26845,8803,Preferred,Coordinator
32037,31699,9257,Available,Manager
32041,18733,9381,Available,Manager
32043,18733,9381,Available,Coordinator
32045,58926,9427,Preferred,Manager
32047,58926,9427,Preferred,Coordinator
32049,75157,9478,Preferred,Manager
32051,75157,9478,Preferred,Coordinator
32059,18487,9237,Available,Manager
32063,18487,8864,Available,Manager
32067,73096,8715,Preferred,Manager
32079,48620,9421,Preferred,Manager
32081,48620,9421,Preferred,Coordinator
32083,70973,9237,Preferred,Coordinator
32085,70973,9077,Available,Coordinator
32087,70973,9121,Preferred,Coordinator
32089,70973,9476,Available,Coordinator
32091,70973,9238,Preferred,Coordinator
32093,25153,9494,Available,Manager
32097,25153,9470,Available,Manager
32101,60067,9480,Available,Manager
32103,60067,9480,Available,Coordinator
32105,24076,8794,Preferred,Coordinator
32107,24076,9471,Available,Coordinator
32109,31770,9495,Available,Coordinator
32111,71168,8716,Preferred,Manager
32115,53527,9257,Available,Manager
32119,53527,9505,Preferred,Manager
32123,43969,9494,Preferred,Coordinator
32127,49049,9510,Preferred,Manager
32129,49049,9510,Available,Coordinator
32131,49049,9302,Preferred,Manager
32133,49049,9302,Available,Coordinator
32135,49049,9311,Preferred,Manager
32137,49049,9311,Available,Coordinator
32139,49049,9303,Preferred,Manager
32141,49049,9303,Available,Coordinator
32143,11971,9378,Available,Coordinator
32145,11971,8891,Available,Coordinator
32147,11971,9176,Preferred,Coordinator
32149,67273,9414,Preferred,Coordinator
32157,67273,8794,Preferred,Manager
32159,67273,8794,Available,Coordinator
32161,50400,9505,Available,Coordinator
32163,50400,9470,Available,Coordinator
32165,50400,9322,Preferred,Coordinator
32167,50400,9323,Preferred,Coordinator
32169,50400,9536,Available,Coordinator
32171,50400,9243,Preferred,Coordinator
32175,58733,9372,Available,Coordinator
32177,66379,9436,Preferred,Coordinator
32179,9746,9237,Available,Coordinator
32183,66379,9381,Preferred,Coordinator
32185,9746,9438,Available,Manager
32189,9746,8788,Available,Manager
32193,9746,9238,Available,Coordinator
32197,19442,9537,Available,Manager
32201,19442,9512,Available,Manager
32205,19442,8915,Available,Manager
32209,19442,8864,Available,Manager
32217,48405,9507,Preferred,Manager
32221,71939,8635,Preferred,Manager
32225,71939,8363,Available,Coordinator
32229,29804,9237,Available,Coordinator
32237,29804,9464,Available,Coordinator
32245,18733,9537,Available,Manager
32247,18733,9537,Available,Coordinator
32249,18733,9438,Available,Manager
32251,18733,9438,Available,Coordinator
32253,18733,9460,Available,Manager
32255,18733,9460,Available,Coordinator
32257,18733,8915,Available,Manager
32259,18733,8915,Available,Coordinator
32261,50202,9512,Preferred,Coordinator
32269,71571,8625,Available,Manager
32271,71571,8625,Available,Coordinator
32273,71571,8951,Available,Manager
32275,71571,8951,Available,Coordinator
32277,71571,8363,Available,Manager
32279,71571,8363,Available,Coordinator
32281,71571,8911,Available,Manager
32283,71571,8911,Available,Coordinator
32285,71571,8644,Available,Manager
32287,71571,8644,Available,Coordinator
32291,18487,9474,Available,Manager
32295,51369,9165,Available,Manager
32297,51369,9165,Available,Coordinator
32299,51369,9339,Available,Manager
32301,51369,9339,Available,Coordinator
32303,62225,9302,Preferred,Manager
32307,62225,9303,Preferred,Manager
32311,62225,9510,Preferred,Manager
32315,62225,9311,Preferred,Manager
32319,53108,9507,Preferred,Coordinator
32323,31770,9339,Preferred,Manager
32325,61383,9372,Preferred,Coordinator
32327,61383,9476,Available,Coordinator
32329,61383,9537,Available,Coordinator
32331,2885,8996,Available,Coordinator
32335,2885,8891,Available,Manager
32337,2885,8891,Available,Coordinator
32339,69935,9438,Preferred,Coordinator
32341,69935,9237,Available,Coordinator
32343,26845,8523,Preferred,Manager
32345,26845,8523,Available,Coordinator
32347,26845,8745,Available,Manager
32349,26845,8745,Preferred,Coordinator
32351,3289,8891,Preferred,Manager
32355,3289,8812,Preferred,Manager
32357,3289,8812,Available,Coordinator
32359,3289,8891,Available,Coordinator
32361,3289,9311,Available,Manager
32363,3289,9311,Preferred,Coordinator
32365,55540,9474,Preferred,Manager
32367,55540,9474,Available,Coordinator
32369,55540,9472,Preferred,Manager
32373,55540,9472,Available,Coordinator
